"FIPS"	"Area Name-Legal/Statistical Area Description (LSAD) Term-Part Indicator"	"Qualifying Name"	"State/US Abbreviation"	"Summary Level"	"Geographic Component"	"Characteristic Iteration"	"Logical Record #"	"Logical Record #"	"Total # Parts in Record"	"Alaska Native Regional Corp"	"Amer Ind/Alaska Native Area-Census"	"Amer Ind/Alaska Native Area-FIPS"	"Amer Ind/Alaska Native Area Class Code"	"American Indian Reservation Trust Land Indicator Code"	"Block"	"Block Group"	"Census Tract/Block Numbering Area"	"Congressional District 101st"	"Consol City-Census"	"Consol City-FIPS"	"Consol City Class Code"	"Consol City Pop Size Code"	"Consol Metro Stat Area"	"County"	"County Pop Size Code"	"County Subdivn-Census"	"County Subdivn-FIPS"	"County Subdivn Class Code"	"County Subdivn Pop Size Code"	"Division"	"Extended City Indicator"	"Internal Use Code"	"Metro Stat/Consol Metro Stat Area"	"MSA/CMSA Pop Size Code"	"Place-Census"	"Place-FIPS"	"Place Class Code"	"Place Description Code"	"Place Pop Size Code"	"Primary Metro Stat Area"	"Region"	"State-Census"	"State-FIPS"	"Urban/Rural"	"Urbanized Area"	"Urbanized Area Pop Size Code"	"ZIP Code Tabulation Area"	"Congressional District 103rd"	"Special Area Code-1"	"Special Area Code-2"	"Special Area Code-3"	"Special Area Code-4"	"Special Area Code-5"	"Special Area Code-6"	"Special Area Code-7"	"Special Area Code-8"	"Special Area Code-9"	"Special Area Code-10"	"Land Area"	"Water Area"	"Functional Status Code"	"Geog Change User Note Indicatr"	"Housing Unit Count-100%"	"Internal Point-latitude"	"Internal Point-longitude"	"Part Flag"	"Pol/Stat Area Descrip Code"	"Pop Count-100%"	"Special Flag"	"Persons for whom poverty status is determined"	"Persons for whom poverty status is determined: Income in 1989 above poverty level"	"Persons for whom poverty status is determined: Income in 1989 above poverty level: Under 18"	"Persons for whom poverty status is determined: Income in 1989 above poverty level: 18 to 64 years"	"Persons for whom poverty status is determined: Income in 1989 above poverty level: 65 years and over"	"Persons for whom poverty status is determined: Income in 1989 below poverty level"	"Persons for whom poverty status is determined: Income in 1989 below poverty level: Under 18"	"Persons for whom poverty status is determined: Income in 1989 below poverty level: 18 to 64 years"	"Persons for whom poverty status is determined: Income  in 1989 below poverty level: 65 years and over"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level: Under 18"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level: 18 to 64 years"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level: 65 years and over"	"% Persons for whom poverty status is determined: Income in 1989 below poverty level"	"% Persons for whom poverty status is determined: Income in 1989 below poverty level: Under 18"	"% Persons for whom poverty status is determined: Income in 1989 below poverty level: 18 to 64 years"	"% Persons for whom poverty status is determined: Income  in 1989 below poverty level: 65 years and over"	"Persons 5 years and over"	"Persons 5 years and over: Same house in 1985"	"Persons 5 years and over: Different house in United States in 1985"	"Persons 5 years and over: Different house in United States in 1985: Same county"	"Persons 5 years and over: Different house in United States in 1985: Different county"	"Persons 5 years and over: Different house in United States in 1985: Different county: Same State"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Northeast"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Midwest"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: South"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: West"	"Persons 5 years and over: Abroad in 1985"	"Persons 5 years and over: Abroad in 1985: Puerto Rico"	"Persons 5 years and over: Abroad in 1985: U.S. outlying area"	"Persons 5 years and over: Abroad in 1985: Foreign country"	"% Persons 5 years and over: Same house in 1985"	"% Persons 5 years and over: Different house in United States in 1985"	"% Persons 5 years and over: Different house in United States in 1985: Same county"	"% Persons 5 years and over: Different house in United States in 1985: Different county"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Same State"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Northeast"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Midwest"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: South"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: West"	"% Persons 5 years and over: Abroad in 1985"	"% Persons 5 years and over: Abroad in 1985: Puerto Rico"	"% Persons 5 years and over: Abroad in 1985: U.S. outlying area"	"% Persons 5 years and over: Abroad in 1985: Foreign country"	"Occupied housing units"	"Occupied housing units: 1989 to March 1990"	"Occupied housing units: 1985 to 1988"	"Occupied housing units: 1980 to 1984"	"Occupied housing units: 1970 to 1979"	"Occupied housing units: 1960 to 1969"	"Occupied housing units: 1959 or earlier"	"% Occupied housing units: 1989 to March 1990"	"% Occupied housing units: 1985 to 1988"	"% Occupied housing units: 1980 to 1984"	"% Occupied housing units: 1970 to 1979"	"% Occupied housing units: 1960 to 1969"	"% Occupied housing units: 1959 or earlier"
"25017342600"	"Tract 3426"	"Tract 3426, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9377 "	"1"	"2"	""	""	""	""	""	""	""	"342600"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.456"	"0"	"S"	""	"1545"	"42.40375 "	"-71.043711"	""	""	"3491"	""	3520	3229	600	2108	521	291	122	149	20	91.73	17.05	59.89	14.8	8.27	3.47	4.23	0.57	3253	2160	989	518	471	313	158	30	0	122	6	104	0	0	104	66.4	30.4	15.92	14.48	9.62	4.86	0.92	0	3.75	0.18	3.2	0	0	3.2	1491	242	464	185	265	110	225	16.23	31.12	12.41	17.77	7.38	15.09
"25017342700"	"Tract 3427"	"Tract 3427, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9378 "	"1"	"2"	""	""	""	""	""	""	""	"342700"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"2.719"	"0.638"	"S"	""	"429"	"42.3969  "	"-71.063122"	""	""	"1097"	""	1054	1006	150	746	110	48	0	0	48	95.45	14.23	70.78	10.44	4.55	0	0	4.55	967	816	136	47	89	79	10	5	0	5	0	15	0	0	15	84.38	14.06	4.86	9.2	8.17	1.03	0.52	0	0.52	0	1.55	0	0	1.55	367	47	78	38	49	15	140	12.81	21.25	10.35	13.35	4.09	38.15
"25017350100"	"Tract 3501"	"Tract 3501, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9379 "	"1"	"2"	""	""	""	""	""	""	""	"350100"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"1.781"	"0.276"	"S"	""	"3227"	"42.3943  "	"-71.086361"	""	""	"7624"	""	7598	6451	1155	4333	963	1147	366	676	105	84.9	15.2	57.03	12.67	15.1	4.82	8.9	1.38	7128	3949	2689	1570	1119	579	540	371	42	122	5	490	10	23	457	55.4	37.72	22.03	15.7	8.12	7.58	5.2	0.59	1.71	0.07	6.87	0.14	0.32	6.41	3054	614	913	394	431	209	493	20.1	29.9	12.9	14.11	6.84	16.14
"25017350200"	"Tract 3502"	"Tract 3502, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9380 "	"1"	"2"	""	""	""	""	""	""	""	"350200"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.699"	"0"	"S"	""	"2726"	"42.39025 "	"-71.097413"	""	""	"6792"	""	6749	6181	994	4516	671	568	209	287	72	91.58	14.73	66.91	9.94	8.42	3.1	4.25	1.07	6430	3272	2696	1633	1063	476	587	320	116	68	83	462	0	0	462	50.89	41.93	25.4	16.53	7.4	9.13	4.98	1.8	1.06	1.29	7.19	0	0	7.19	2598	623	664	311	314	233	453	23.98	25.56	11.97	12.09	8.97	17.44
"25017350300"	"Tract 3503"	"Tract 3503, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9381 "	"1"	"2"	""	""	""	""	""	""	""	"350300"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.395"	"0"	"S"	""	"1069"	"42.39515 "	"-71.106422"	""	""	"2577"	""	2463	2245	340	1565	340	218	67	134	17	91.15	13.8	63.54	13.8	8.85	2.72	5.44	0.69	2330	1370	853	560	293	164	129	61	9	28	31	107	0	0	107	58.8	36.61	24.03	12.58	7.04	5.54	2.62	0.39	1.2	1.33	4.59	0	0	4.59	991	195	252	121	105	117	201	19.68	25.43	12.21	10.6	11.81	20.28
"25017350400"	"Tract 3504"	"Tract 3504, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9382 "	"1"	"2"	""	""	""	""	""	""	""	"350400"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.606"	"0"	"S"	""	"2450"	"42.3987  "	"-71.115618"	""	""	"6049"	""	6106	5504	855	4016	633	602	70	499	33	90.14	14	65.77	10.37	9.86	1.15	8.17	0.54	5850	3087	2521	1245	1276	435	841	387	155	198	101	242	7	0	235	52.77	43.09	21.28	21.81	7.44	14.38	6.62	2.65	3.38	1.73	4.14	0.12	0	4.02	2356	500	788	334	243	145	346	21.22	33.45	14.18	10.31	6.15	14.69
"25017350500"	"Tract 3505"	"Tract 3505, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9383 "	"1"	"2"	""	""	""	""	""	""	""	"350500"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.229"	"0"	"S"	""	"747"	"42.3989  "	"-71.123587"	""	""	"1764"	""	1792	1595	208	1225	162	197	16	181	0	89.01	11.61	68.36	9.04	10.99	0.89	10.1	0	1760	791	922	336	586	163	423	184	113	86	40	47	6	0	41	44.94	52.39	19.09	33.3	9.26	24.03	10.45	6.42	4.89	2.27	2.67	0.34	0	2.33	682	150	236	73	96	38	89	21.99	34.6	10.7	14.08	5.57	13.05
"25017350600"	"Tract 3506"	"Tract 3506, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9384 "	"1"	"2"	""	""	""	""	""	""	""	"350600"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.518"	"0"	"S"	""	"1097"	"42.40345 "	"-71.123111"	""	""	"4393"	""	2789	2386	271	1771	344	403	6	389	8	85.55	9.72	63.5	12.33	14.45	0.22	13.95	0.29	4220	1188	2838	765	2073	459	1614	878	255	305	176	194	6	0	188	28.15	67.25	18.13	49.12	10.88	38.25	20.81	6.04	7.23	4.17	4.6	0.14	0	4.45	1104	283	224	149	99	124	225	25.63	20.29	13.5	8.97	11.23	20.38
"25017350700"	"Tract 3507"	"Tract 3507, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9385 "	"1"	"2"	""	""	""	""	""	""	""	"350700"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.814"	"0"	"S"	""	"2824"	"42.4089  "	"-71.130306"	""	""	"6179"	""	6073	5293	738	3674	881	780	173	493	114	87.16	12.15	60.5	14.51	12.84	2.85	8.12	1.88	5857	3306	2334	1137	1197	474	723	439	155	80	49	217	0	0	217	56.45	39.85	19.41	20.44	8.09	12.34	7.5	2.65	1.37	0.84	3.7	0	0	3.7	2721	562	738	384	405	293	339	20.65	27.12	14.11	14.88	10.77	12.46
"25017350800"	"Tract 3508"	"Tract 3508, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9386 "	"1"	"2"	""	""	""	""	""	""	""	"350800"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.212"	"0"	"S"	""	"794"	"42.3996  "	"-71.127552"	""	""	"1920"	""	1878	1731	215	1324	192	147	23	93	31	92.17	11.45	70.5	10.22	7.83	1.22	4.95	1.65	1776	970	744	256	488	291	197	54	29	51	63	62	0	0	62	54.62	41.89	14.41	27.48	16.39	11.09	3.04	1.63	2.87	3.55	3.49	0	0	3.49	747	130	212	127	80	65	133	17.4	28.38	17	10.71	8.7	17.8
"25017350900"	"Tract 3509"	"Tract 3509, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9387 "	"1"	"2"	""	""	""	""	""	""	""	"350900"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.398"	"0"	"S"	""	"1538"	"42.3948  "	"-71.120979"	""	""	"3281"	""	3306	3118	331	2501	286	188	28	137	23	94.31	10.01	75.65	8.65	5.69	0.85	4.14	0.7	3204	1504	1575	673	902	223	679	344	58	143	134	125	0	0	125	46.94	49.16	21	28.15	6.96	21.19	10.74	1.81	4.46	4.18	3.9	0	0	3.9	1492	351	465	150	216	134	176	23.53	31.17	10.05	14.48	8.98	11.8
"25017351000"	"Tract 3510"	"Tract 3510, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9388 "	"1"	"2"	""	""	""	""	""	""	""	"351000"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.659"	"0"	"S"	""	"3045"	"42.3889  "	"-71.113049"	""	""	"6829"	""	6817	6105	708	4672	725	712	58	611	43	89.56	10.39	68.53	10.64	10.44	0.85	8.96	0.63	6560	3031	3085	1095	1990	496	1494	746	194	235	319	444	0	0	444	46.2	47.03	16.69	30.34	7.56	22.77	11.37	2.96	3.58	4.86	6.77	0	0	6.77	2935	748	860	202	376	267	482	25.49	29.3	6.88	12.81	9.1	16.42
"25017351100"	"Tract 3511"	"Tract 3511, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9389 "	"1"	"2"	""	""	""	""	""	""	""	"351100"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.68"	"0"	"S"	""	"2530"	"42.3872  "	"-71.105799"	""	""	"5920"	""	5703	5211	748	3821	642	492	53	386	53	91.37	13.12	67	11.26	8.63	0.93	6.77	0.93	5636	2926	2279	996	1283	404	879	384	159	177	159	431	0	0	431	51.92	40.44	17.67	22.76	7.17	15.6	6.81	2.82	3.14	2.82	7.65	0	0	7.65	2400	656	589	319	314	144	378	27.33	24.54	13.29	13.08	6	15.75
"25017351200"	"Tract 3512"	"Tract 3512, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9390 "	"1"	"2"	""	""	""	""	""	""	""	"351200"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.98"	"0"	"S"	""	"3579"	"42.3798  "	"-71.103996"	""	""	"8609"	""	8591	7320	1083	5450	787	1271	195	958	118	85.21	12.61	63.44	9.16	14.79	2.27	11.15	1.37	8164	3560	3828	1704	2124	911	1213	642	185	173	213	776	0	0	776	43.61	46.89	20.87	26.02	11.16	14.86	7.86	2.27	2.12	2.61	9.51	0	0	9.51	3413	900	1027	395	395	204	492	26.37	30.09	11.57	11.57	5.98	14.42
"25017351300"	"Tract 3513"	"Tract 3513, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9391 "	"1"	"2"	""	""	""	""	""	""	""	"351300"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.507"	"0"	"S"	""	"2087"	"42.38275 "	"-71.094777"	""	""	"4437"	""	4400	3951	470	2983	498	449	106	210	133	89.8	10.68	67.8	11.32	10.2	2.41	4.77	3.02	4235	1995	1828	1093	735	269	466	203	92	68	103	412	21	0	391	47.11	43.16	25.81	17.36	6.35	11	4.79	2.17	1.61	2.43	9.73	0.5	0	9.23	1966	429	671	312	229	112	213	21.82	34.13	15.87	11.65	5.7	10.83
"25017351400"	"Tract 3514"	"Tract 3514, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9392 "	"1"	"2"	""	""	""	""	""	""	""	"351400"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.813"	"0"	"S"	""	"3098"	"42.3843  "	"-71.085949"	""	""	"7804"	""	7828	6822	1390	4735	697	1006	303	543	160	87.15	17.76	60.49	8.9	12.85	3.87	6.94	2.04	7328	3727	2837	1855	982	475	507	224	93	87	103	764	0	0	764	50.86	38.71	25.31	13.4	6.48	6.92	3.06	1.27	1.19	1.41	10.43	0	0	10.43	2943	596	1006	465	307	301	268	20.25	34.18	15.8	10.43	10.23	9.11
"25017351500"	"Tract 3515"	"Tract 3515, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9393 "	"1"	"2"	""	""	""	""	""	""	""	"351500"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"1.357"	"0"	"S"	""	"975"	"42.377433"	"-71.086035"	""	""	"2032"	""	1968	1656	213	1181	262	312	86	158	68	84.15	10.82	60.01	13.31	15.85	4.37	8.03	3.46	1902	949	691	467	224	117	107	50	25	6	26	262	61	13	188	49.89	36.33	24.55	11.78	6.15	5.63	2.63	1.31	0.32	1.37	13.77	3.21	0.68	9.88	917	188	340	190	62	40	97	20.5	37.08	20.72	6.76	4.36	10.58
"25017352100"	"Tract 3521"	"Tract 3521, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9394 "	"1"	"2"	""	""	""	""	""	""	""	"352100"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"0.819"	"0.225"	"S"	""	"1248"	"42.368959"	"-71.076293"	""	""	"2098"	""	2015	1940	256	1359	325	75	6	69	0	96.28	12.7	67.44	16.13	3.72	0.3	3.42	0	2077	886	1001	499	502	204	298	132	91	36	39	190	34	10	146	42.66	48.19	24.03	24.17	9.82	14.35	6.36	4.38	1.73	1.88	9.15	1.64	0.48	7.03	962	376	205	119	107	31	124	39.09	21.31	12.37	11.12	3.22	12.89
"25017352200"	"Tract 3522"	"Tract 3522, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9395 "	"1"	"2"	""	""	""	""	""	""	""	"352200"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.142"	"0"	"S"	""	"1051"	"42.37205 "	"-71.085847"	""	""	"1736"	""	1662	1544	231	935	378	118	13	59	46	92.9	13.9	56.26	22.74	7.1	0.78	3.55	2.77	1581	845	573	398	175	48	127	61	44	7	15	163	0	0	163	53.45	36.24	25.17	11.07	3.04	8.03	3.86	2.78	0.44	0.95	10.31	0	0	10.31	918	176	268	155	217	31	71	19.17	29.19	16.88	23.64	3.38	7.73
"25017352300"	"Tract 3523"	"Tract 3523, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9396 "	"1"	"2"	""	""	""	""	""	""	""	"352300"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.597"	"0"	"S"	""	"898"	"42.3662  "	"-71.083913"	""	""	"1946"	""	1937	1787	216	1370	201	150	55	76	19	92.26	11.15	70.73	10.38	7.74	2.84	3.92	0.98	1840	891	864	485	379	106	273	73	86	33	81	85	0	0	85	48.42	46.96	26.36	20.6	5.76	14.84	3.97	4.67	1.79	4.4	4.62	0	0	4.62	853	182	279	136	78	88	90	21.34	32.71	15.94	9.14	10.32	10.55
"25017352400"	"Tract 3524"	"Tract 3524, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9397 "	"1"	"2"	""	""	""	""	""	""	""	"352400"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.454"	"0"	"S"	""	"793"	"42.36505 "	"-71.089942"	""	""	"2108"	""	2077	1486	487	924	75	591	313	260	18	71.55	23.45	44.49	3.61	28.45	15.07	12.52	0.87	1833	669	870	604	266	179	87	39	24	15	9	294	26	0	268	36.5	47.46	32.95	14.51	9.77	4.75	2.13	1.31	0.82	0.49	16.04	1.42	0	14.62	742	172	295	170	62	16	27	23.18	39.76	22.91	8.36	2.16	3.64
"25017352500"	"Tract 3525"	"Tract 3525, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9398 "	"1"	"2"	""	""	""	""	""	""	""	"352500"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.206"	"0"	"S"	""	"1143"	"42.36745 "	"-71.098817"	""	""	"2636"	""	2607	2282	463	1619	200	325	103	208	14	87.53	17.76	62.1	7.67	12.47	3.95	7.98	0.54	2499	1529	754	471	283	139	144	72	8	44	20	216	33	8	175	61.18	30.17	18.85	11.32	5.56	5.76	2.88	0.32	1.76	0.8	8.64	1.32	0.32	7	985	198	234	280	107	76	90	20.1	23.76	28.43	10.86	7.72	9.14
"25017352600"	"Tract 3526"	"Tract 3526, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9399 "	"1"	"2"	""	""	""	""	""	""	""	"352600"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.245"	"0"	"S"	""	"1019"	"42.36955 "	"-71.091348"	""	""	"2664"	""	2664	2387	522	1630	235	277	91	147	39	89.6	19.59	61.19	8.82	10.4	3.42	5.52	1.46	2512	1471	795	553	242	116	126	35	17	52	22	246	0	0	246	58.56	31.65	22.01	9.63	4.62	5.02	1.39	0.68	2.07	0.88	9.79	0	0	9.79	958	162	229	225	189	44	109	16.91	23.9	23.49	19.73	4.59	11.38
"25017352700"	"Tract 3527"	"Tract 3527, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9400 "	"1"	"2"	""	""	""	""	""	""	""	"352700"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.154"	"0"	"S"	""	"1028"	"42.3733  "	"-71.094332"	""	""	"2296"	""	2197	1852	297	1372	183	345	36	200	109	84.3	13.52	62.45	8.33	15.7	1.64	9.1	4.96	2082	1301	639	520	119	55	64	37	4	16	7	142	0	0	142	62.49	30.69	24.98	5.72	2.64	3.07	1.78	0.19	0.77	0.34	6.82	0	0	6.82	956	232	156	225	224	28	91	24.27	16.32	23.54	23.43	2.93	9.52
"25017352800"	"Tract 3528"	"Tract 3528, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9401 "	"1"	"2"	""	""	""	""	""	""	""	"352800"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.162"	"0"	"S"	""	"921"	"42.37165 "	"-71.097344"	""	""	"2342"	""	2412	2286	594	1487	205	126	37	62	27	94.78	24.63	61.65	8.5	5.22	1.53	2.57	1.12	2253	1209	842	532	310	47	263	100	5	39	119	202	5	0	197	53.66	37.37	23.61	13.76	2.09	11.67	4.44	0.22	1.73	5.28	8.97	0.22	0	8.74	885	185	199	143	182	66	110	20.9	22.49	16.16	20.56	7.46	12.43
"25017352900"	"Tract 3529"	"Tract 3529, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9402 "	"1"	"2"	""	""	""	""	""	""	""	"352900"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.288"	"0"	"S"	""	"1316"	"42.3724  "	"-71.103486"	""	""	"2609"	""	2417	2212	206	1809	197	205	8	165	32	91.52	8.52	74.84	8.15	8.48	0.33	6.83	1.32	2394	1097	1133	485	648	217	431	227	52	80	72	164	0	0	164	45.82	47.33	20.26	27.07	9.06	18	9.48	2.17	3.34	3.01	6.85	0	0	6.85	1165	224	471	187	114	65	104	19.23	40.43	16.05	9.79	5.58	8.93
